id,status,usage,weekday,month,day,hours,minutes
1,1,0.722,3,10,3,7,9
1,1,0.75,3,10,3,7,19
1,1,0.722,3,10,3,7,4
2,1,0.387,3,10,3,10,9
2,1,0.387,3,10,3,12,39
2,1,0.613,3,10,3,12,54
1,1,0.472,3,10,3,12,54
1,1,0.0,3,10,3,16,14
2,1,0.161,3,10,3,15,59
1,1,0.056,3,10,3,16,4
1,1,0.0,3,10,3,18,29
1,1,0.0,3,10,3,18,49
2,1,0.387,3,10,3,21,39
1,1,0.0,3,10,3,21,59
1,1,0.0,3,10,3,21,54
2,1,0.032,4,10,4,0,54
1,1,0.0,4,10,4,0,54
1,1,0.0,4,10,4,0,34
2,1,0.065,4,10,4,0,29
2,1,0.032,4,10,4,0,59
2,1,0.032,4,10,4,3,54
2,1,0.032,4,10,4,3,19
1,1,0.0,4,10,4,3,19
2,1,0.032,4,10,4,3,49
1,1,0.0,4,10,4,3,44
2,1,0.032,4,10,4,3,39
2,1,0.032,4,10,4,3,59
2,1,0.032,4,10,4,3,29
1,1,0.444,4,10,4,6,59
1,1,0.222,4,10,4,6,24
2,1,0.419,4,10,4,6,54
2,1,0.677,4,10,4,6,39
1,1,0.639,4,10,4,9,44
1,1,0.639,4,10,4,9,24
1,1,0.556,4,10,4,12,44
2,1,0.677,4,10,4,12,29
1,1,0.556,4,10,4,12,54
2,1,0.677,4,10,4,12,24
2,1,0.581,4,10,4,12,59
1,1,0.583,4,10,4,12,39
2,1,0.1,4,10,4,15,39
1,1,0.528,4,10,4,15,54
1,1,0.528,4,10,4,15,14
2,1,0.0,4,10,4,18,19
1,1,0.306,4,10,4,18,14
2,1,0.0,4,10,4,18,49
2,1,0.033,4,10,4,21,44
1,1,0.194,4,10,4,21,44
2,1,0.0,4,10,4,21,54
1,1,0.222,4,10,4,21,19
2,1,0.067,4,10,4,21,34
1,1,0.056,5,10,5,0,44
1,1,0.056,5,10,5,0,49
2,1,0.033,5,10,5,0,19
2,1,0.067,5,10,5,0,54
2,1,0.133,5,10,5,3,14
2,1,0.133,5,10,5,3,19
1,1,0.056,5,10,5,3,19
2,1,0.133,5,10,5,3,54
1,1,0.417,5,10,5,7,9
2,1,0.933,5,10,5,7,4
1,1,0.417,5,10,5,9,29
2,1,0.419,5,10,5,12,59
1,1,0.361,5,10,5,13,4
1,1,0.333,5,10,5,13,19
1,1,0.361,5,10,5,13,9
2,1,0.065,5,10,5,15,14
2,1,0.065,5,10,5,15,9
1,1,0.389,5,10,5,15,34
1,1,0.5,5,10,5,19,44
2,1,0.452,5,10,5,19,34
2,1,0.387,5,10,5,22,24
2,1,0.387,5,10,5,21,49
2,1,0.387,5,10,5,22,14
1,1,0.5,5,10,5,22,14
1,1,0.5,5,10,5,21,54
1,1,0.528,6,10,6,0,24
1,1,0.556,6,10,6,0,14
1,1,0.528,6,10,6,0,39
1,1,0.528,6,10,6,0,19
2,1,0.097,6,10,6,3,9
2,1,0.097,6,10,6,3,34
1,1,0.556,6,10,6,3,39
2,1,0.097,6,10,6,6,24
2,1,0.097,6,10,6,6,19
1,1,0.583,6,10,6,6,29
2,1,0.097,6,10,6,6,9
1,1,0.611,6,10,6,9,34
2,1,0.29,6,10,6,9,39
2,1,0.29,6,10,6,9,29
1,1,0.611,6,10,6,9,44
1,1,0.611,6,10,6,9,4
1,1,0.611,6,10,6,9,19
1,1,0.611,6,10,6,12,29
1,1,0.611,6,10,6,12,14
2,1,0.29,6,10,6,12,4
2,1,0.387,6,10,6,15,19
2,1,0.355,6,10,6,15,39
1,1,0.583,6,10,6,15,9
2,1,0.387,6,10,6,15,29
2,1,0.129,6,10,6,18,19
1,1,0.583,6,10,6,18,9
1,1,0.528,6,10,6,21,14
1,1,0.528,6,10,6,21,19
1,1,0.528,6,10,6,21,44
2,1,0.097,0,10,7,0,19
2,1,0.097,0,10,7,3,29
1,1,0.417,0,10,7,3,29
2,1,0.097,0,10,7,3,14
2,1,1.0,0,10,7,6,9
2,1,1.0,0,10,7,6,19
2,1,1.0,0,10,7,6,14
1,1,0.389,0,10,7,6,24
2,1,0.581,0,10,7,9,14
2,1,0.613,0,10,7,9,29
1,1,0.611,0,10,7,12,4
1,1,0.639,0,10,7,12,34
2,1,0.032,0,10,7,14,59
2,1,0.0,0,10,7,15,9
2,1,0.0,0,10,7,14,54
1,1,0.389,0,10,7,14,54
2,1,0.032,0,10,7,15,29
1,1,0.0,0,10,7,20,59
1,1,0.0,0,10,7,21,29
2,1,0.032,0,10,7,21,14
2,1,0.065,0,10,7,23,49
1,1,0.0,1,10,8,0,24
2,1,0.065,1,10,8,0,29
2,1,0.065,1,10,8,0,4
1,1,0.0,1,10,8,2,54
2,1,0.065,1,10,8,3,9
2,1,0.065,1,10,8,3,14
2,1,0.065,1,10,8,2,59
2,1,0.419,1,10,8,6,14
1,1,0.028,1,10,8,5,49
2,1,0.323,1,10,8,6,29
1,1,0.111,1,10,8,6,29
2,1,0.774,1,10,8,6,9
2,1,0.677,1,10,8,9,29
1,1,0.444,1,10,8,9,29
1,1,0.444,1,10,8,9,14
2,1,0.677,1,10,8,9,24
2,1,0.903,1,10,8,8,59
2,1,0.839,1,10,8,11,59
1,1,0.417,1,10,8,12,4
1,1,0.361,1,10,8,11,44
2,1,0.871,1,10,8,12,14
1,1,0.389,1,10,8,11,54
2,1,0.645,1,10,8,11,49
1,1,0.417,1,10,8,12,9
1,1,0.361,1,10,8,12,19
2,1,0.032,1,10,8,15,9
2,1,0.065,1,10,8,15,4
1,1,0.333,1,10,8,14,54
2,1,0.0,1,10,8,15,24
1,1,0.472,1,10,8,14,59
1,1,0.028,1,10,8,17,54
1,1,0.028,1,10,8,17,34
2,1,0.29,1,10,8,18,4
2,1,0.0,1,10,8,17,59
2,1,0.161,1,10,8,20,49
1,1,0.0,1,10,8,21,4
2,1,0.161,1,10,8,20,39
2,1,0.0,1,10,8,23,4
2,1,0.0,1,10,8,23,14
2,1,0.0,1,10,8,23,9
2,1,0.0,2,10,9,2,24
2,1,0.0,2,10,9,2,19
1,1,0.0,2,10,9,2,19
1,1,0.0,2,10,9,1,49
1,1,0.0,2,10,9,1,59
1,1,0.0,2,10,9,2,9
1,1,0.194,2,10,9,5,14
2,1,0.032,2,10,9,4,49
2,1,0.032,2,10,9,5,4
2,1,0.032,2,10,9,4,44
1,1,0.194,2,10,9,4,44
2,1,0.065,2,10,9,5,19
1,1,0.583,2,10,9,8,4
1,1,0.583,2,10,9,7,54
2,1,1.0,2,10,9,7,44
1,1,0.556,2,10,9,11,9
2,1,0.258,2,10,9,10,44
1,1,0.583,2,10,9,10,44
1,1,0.528,2,10,9,11,14
1,1,0.583,2,10,9,10,54
1,1,0.583,2,10,9,10,39
2,1,0.452,2,10,9,10,59
1,1,0.583,2,10,9,10,59
2,1,0.484,2,10,9,11,4
1,1,0.583,2,10,9,13,44
2,1,0.742,2,10,9,13,39
1,1,0.556,2,10,9,14,14
2,1,0.613,2,10,9,14,9
1,1,0.028,2,10,9,17,14
1,1,0.056,2,10,9,16,44
2,1,0.129,2,10,9,16,49
1,1,0.028,2,10,9,17,9
2,1,0.0,2,10,9,16,59
1,1,0.028,2,10,9,16,59
1,1,0.028,2,10,9,17,19
2,1,0.0,2,10,9,20,44
1,1,0.0,2,10,9,20,49
1,1,0.0,2,10,9,20,54
2,1,0.032,2,10,9,23,54
1,1,0.0,2,10,9,23,19
1,1,0.0,2,10,9,23,34
1,1,0.0,3,10,10,2,39
1,1,0.0,3,10,10,2,54
1,1,0.0,3,10,10,2,59
1,1,0.028,3,10,10,5,34
2,1,0.258,3,10,10,5,39
1,1,0.028,3,10,10,5,39
2,1,0.516,3,10,10,5,53
2,1,0.097,3,10,10,5,29
2,1,1.0,3,10,10,8,4
2,1,1.0,3,10,10,7,54
2,1,0.032,3,10,10,10,29
1,1,0.528,3,10,10,10,34
2,1,0.194,3,10,10,10,59
2,1,0.613,3,10,10,13,34
2,1,0.065,3,10,10,16,29
2,1,0.032,3,10,10,16,54
2,1,0.0,3,10,10,16,49
2,1,0.161,3,10,10,20,49
1,1,0.0,3,10,10,20,19
2,1,0.129,3,10,10,23,24
2,1,0.129,3,10,10,23,9
2,1,0.129,3,10,10,23,44
2,1,0.129,3,10,10,23,19
1,1,0.194,2,9,25,0,49
2,1,0.0,2,9,25,1,9
2,1,0.0,2,9,25,1,19
1,1,0.194,2,9,25,4,59
2,1,0.0,2,9,25,4,49
2,1,0.71,2,9,25,7,44
1,1,0.722,2,9,25,7,54
1,1,0.667,2,9,25,7,39
2,1,0.742,2,9,25,7,49
1,1,0.722,2,9,25,7,49
2,1,1.0,2,9,25,12,44
1,1,0.583,2,9,25,12,44
1,1,0.611,2,9,25,13,14
1,1,0.611,2,9,25,12,59
2,1,0.968,2,9,25,13,4
2,1,0.613,2,9,25,13,24
1,1,0.361,2,9,25,20,4
1,1,0.306,2,9,25,23,19
2,1,0.0,2,9,25,23,54
1,1,0.333,2,9,25,23,14
2,1,0.0,2,9,25,23,44
1,1,0.306,2,9,25,23,29
2,1,0.0,3,9,26,2,54
1,1,0.25,3,9,26,2,29
1,1,0.25,3,9,26,2,14
1,1,0.25,3,9,26,2,39
2,1,0.935,3,9,26,9,29
2,1,0.935,3,9,26,9,4
1,1,0.528,3,9,26,8,54
2,1,0.581,3,9,26,12,49
1,1,0.528,3,9,26,12,49
1,1,0.528,3,9,26,13,14
2,1,0.387,3,9,26,17,4
1,1,0.25,3,9,26,16,49
2,1,0.323,3,9,26,16,44
1,1,0.25,3,9,26,16,44
2,1,0.355,3,9,26,16,39
2,1,0.484,3,9,26,19,34
1,1,0.222,3,9,26,19,39
1,1,0.222,3,9,26,23,4
1,1,0.222,3,9,26,23,39
1,1,0.222,3,9,26,23,44
1,1,0.222,3,9,26,23,14
1,1,0.222,3,9,26,23,24
1,1,0.222,4,9,27,4,9
1,1,0.5,4,9,27,7,44
2,1,0.742,4,9,27,7,54
1,1,0.528,4,9,27,7,54
2,1,0.548,4,9,27,7,19
2,1,0.742,4,9,27,7,49
1,1,0.528,4,9,27,7,49
1,1,0.5,4,9,27,7,29
1,1,0.5,4,9,27,7,39
2,1,0.613,4,9,27,11,44
1,1,0.417,4,9,27,11,4
2,1,0.065,4,9,27,15,29
2,1,0.0,4,9,27,15,9
1,1,0.417,4,9,27,14,59
2,1,0.0,4,9,27,15,4
1,1,0.389,4,9,27,15,4
2,1,0.161,4,9,27,14,54
2,1,0.032,4,9,27,19,9
2,1,0.032,4,9,27,19,14
1,1,0.0,4,9,27,19,14
2,1,0.032,4,9,27,18,39
2,1,0.097,4,9,27,22,54
1,1,0.0,4,9,27,22,54
1,1,0.0,4,9,27,22,44
2,1,0.161,5,9,28,2,24
2,1,0.161,5,9,28,2,39
1,1,0.029,5,9,28,2,39
1,1,0.029,5,9,28,2,14
2,1,0.161,5,9,28,2,34
1,1,0.029,5,9,28,2,44
2,1,0.161,5,9,28,2,29
1,1,0.029,5,9,28,2,9
2,1,0.677,5,9,28,6,24
1,1,0.029,5,9,28,5,49
2,1,0.484,5,9,28,6,4
1,1,0.361,5,9,28,9,49
2,1,0.516,5,9,28,10,4
2,1,0.581,5,9,28,9,44
1,1,0.361,5,9,28,9,34
1,1,0.389,5,9,28,13,4
1,1,0.417,5,9,28,12,49
2,1,0.387,5,9,28,12,59
1,1,0.389,5,9,28,12,59
1,1,0.389,5,9,28,17,14
1,1,0.417,5,9,28,20,19
1,1,0.417,5,9,28,20,44
2,1,0.226,5,9,28,20,4
2,1,0.226,6,9,29,0,4
1,1,0.417,6,9,29,0,4
2,1,0.194,6,9,29,0,19
1,1,0.417,5,9,28,23,59
1,1,0.417,5,9,28,23,44
1,1,0.389,6,9,29,4,9
2,1,0.194,6,9,29,3,49
2,1,0.194,6,9,29,3,59
2,1,0.194,6,9,29,4,4
1,1,0.389,6,9,29,7,49
1,1,0.389,6,9,29,7,29
1,1,0.389,6,9,29,7,39
1,1,0.389,6,9,29,7,34
2,1,0.226,6,9,29,11,34
2,1,0.194,6,9,29,11,24
1,1,0.361,6,9,29,11,24
1,1,0.361,6,9,29,11,39
2,1,0.194,6,9,29,11,19
1,1,0.306,6,9,29,15,9
2,1,0.355,6,9,29,15,24
2,1,0.355,6,9,29,14,49
2,1,0.0,6,9,29,19,49
2,1,0.0,6,9,29,19,54
1,1,0.25,6,9,29,19,54
1,1,0.25,6,9,29,19,44
1,1,0.25,6,9,29,19,39
1,1,0.056,6,9,29,23,9
2,1,0.0,0,9,30,2,49
1,1,0.028,0,9,30,3,19
1,1,0.028,0,9,30,3,24
1,1,0.028,0,9,30,2,54
2,1,0.0,0,9,30,2,44
1,1,0.028,0,9,30,2,44
2,1,0.935,0,9,30,7,9
1,1,0.528,0,9,30,7,9
1,1,0.25,0,9,30,6,44
2,1,0.935,0,9,30,6,59
2,1,0.323,0,9,30,10,49
2,1,0.323,0,9,30,10,44
1,1,0.472,0,9,30,10,29
2,1,0.419,0,9,30,10,14
1,1,0.444,0,9,30,14,14
2,1,0.645,0,9,30,13,54
2,1,0.452,0,9,30,14,34
1,1,0.472,0,9,30,14,4
2,1,0.516,0,9,30,14,19
1,1,0.0,0,9,30,18,19
2,1,0.065,0,9,30,17,44
1,1,0.0,0,9,30,21,54
2,1,0.032,0,9,30,21,24
2,1,0.0,0,9,30,21,49
2,1,0.0,0,9,30,21,59
1,1,0.0,1,10,1,1,49
1,1,0.0,1,10,1,1,14
1,1,0.0,1,10,1,4,44
2,1,0.0,1,10,1,4,9
1,1,0.0,1,10,1,4,29
1,1,0.0,1,10,1,4,39
1,1,0.306,1,10,1,8,4
2,1,0.903,1,10,1,7,54
2,1,1.0,1,10,1,8,9
1,1,0.444,1,10,1,8,9
2,1,1.0,1,10,1,8,19
1,1,0.444,1,10,1,8,19
2,1,0.968,1,10,1,8,34
2,1,0.806,1,10,1,12,19
1,1,0.333,1,10,1,12,14
2,1,0.581,1,10,1,11,49
2,1,0.613,1,10,1,11,54
2,1,0.129,1,10,1,15,59
1,1,0.0,1,10,1,15,59
2,1,0.258,1,10,1,15,44
2,1,0.226,1,10,1,15,49
2,1,0.194,1,10,1,15,24
2,1,0.323,1,10,1,15,39
2,1,0.065,1,10,1,19,9
1,1,0.0,1,10,1,19,34
2,1,0.032,1,10,1,23,19
1,1,0.0,1,10,1,22,59
2,1,0.032,1,10,1,22,44
1,1,0.0,1,10,1,22,44
2,1,0.032,1,10,1,22,49
2,1,0.032,1,10,1,22,54
1,1,0.0,2,10,2,3,29
1,1,0.0,2,10,2,3,24
2,1,1.0,2,10,2,6,24
2,1,1.0,2,10,2,6,44
2,1,0.194,2,10,2,10,29
2,1,0.452,2,10,2,10,14
2,1,0.226,2,10,2,9,59
1,1,0.722,2,10,2,10,4
2,1,0.226,2,10,2,14,9
2,1,0.581,2,10,2,13,44
1,1,0.667,2,10,2,14,4
2,1,0.613,2,10,2,13,39
2,1,0.226,2,10,2,14,14
2,1,0.0,2,10,2,17,44
2,1,0.129,2,10,2,17,24
1,1,0.417,2,10,2,17,24
1,1,0.278,2,10,2,21,39
2,1,0.0,2,10,2,21,44
1,1,0.306,2,10,2,21,34
2,1,0.0,2,10,2,21,14
2,1,0.0,3,10,3,1,14
1,1,0.139,3,10,3,1,24
1,1,0.139,3,10,3,1,34
1,1,0.194,2,9,25,2,9
1,1,0.194,2,9,25,1,39
2,1,0.0,2,9,25,1,44
1,1,0.194,2,9,25,1,44
2,1,0.0,2,9,25,1,34
1,1,0.194,2,9,25,1,54
2,1,0.161,2,9,25,5,34
2,1,0.194,2,9,25,5,39
1,1,0.278,2,9,25,5,49
1,1,0.722,2,9,25,9,9
2,1,0.742,2,9,25,9,24
1,1,0.75,2,9,25,9,24
2,1,0.645,2,9,25,9,34
1,1,0.743,2,9,25,9,34
1,1,0.583,2,9,25,12,19
2,0,0.516,2,9,25,12,29
1,1,0.583,2,9,25,12,24
2,1,0.0,2,9,25,16,39
1,1,0.389,2,9,25,16,34
1,1,0.389,2,9,25,16,54
1,1,0.361,2,9,25,20,39
1,1,0.361,2,9,25,20,54
1,1,0.25,3,9,26,0,19
1,1,0.25,3,9,26,0,24
1,1,0.25,3,9,26,0,9
1,1,0.25,3,9,26,0,29
2,1,0.0,2,9,25,23,59
2,1,0.0,3,9,26,0,14
1,1,0.25,3,9,26,0,39
2,1,0.0,3,9,26,3,19
1,1,0.25,3,9,26,3,19
2,1,0.0,3,9,26,2,59
1,1,0.25,3,9,26,2,59
1,1,0.333,3,9,26,6,9
1,1,0.278,3,9,26,5,59
2,1,0.968,3,9,26,6,29
2,1,0.968,3,9,26,6,19
2,1,0.484,3,9,26,10,14
2,1,0.484,3,9,26,10,19
2,1,0.774,3,9,26,9,39
2,1,0.419,3,9,26,13,34
1,1,0.528,3,9,26,13,49
1,1,0.528,3,9,26,13,44
1,1,0.194,3,9,26,21,4
1,1,0.194,3,9,26,21,19
2,1,0.258,3,9,26,21,29
1,1,0.194,3,9,26,20,59
2,1,0.29,3,9,26,21,14
1,1,0.194,3,9,26,21,14
2,1,0.129,4,9,27,1,9
1,1,0.222,4,9,27,1,9
1,1,0.222,4,9,27,0,39
2,1,0.0,4,9,27,4,59
2,1,0.0,4,9,27,4,49
1,1,0.528,4,9,27,8,29
2,1,0.839,4,9,27,8,39
1,1,0.528,4,9,27,8,24
1,1,0.528,4,9,27,8,14
1,1,0.472,4,9,27,12,24
2,1,0.548,4,9,27,12,19
1,1,0.472,4,9,27,12,29
2,1,0.71,4,9,27,11,54
2,1,0.0,4,9,27,15,54
1,1,0.0,4,9,27,19,34
2,1,0.065,4,9,27,19,49
2,1,0.0,4,9,27,19,44
2,1,0.129,4,9,27,19,59
1,1,0.0,4,9,27,19,59
1,1,0.0,4,9,27,19,24
1,1,0.0,4,9,27,23,19
2,1,0.129,4,9,27,23,39
2,1,0.129,4,9,27,23,4
1,1,0.0,4,9,27,23,14
1,1,0.029,5,9,28,3,24
1,1,0.029,5,9,28,3,14
2,1,0.194,5,9,28,3,29
1,1,0.029,5,9,28,3,29
1,1,0.029,5,9,28,6,34
2,1,0.839,5,9,28,6,54
2,1,0.839,5,9,28,6,49
1,1,0.389,5,9,28,7,9
2,1,0.839,5,9,28,6,59
1,1,0.361,5,9,28,10,29
2,1,0.194,5,9,28,10,54
2,1,0.226,5,9,28,10,49
2,1,0.355,5,9,28,10,24
2,1,0.29,5,9,28,14,39
1,1,0.389,5,9,28,14,9
1,1,0.417,5,9,28,18,14
1,1,0.417,5,9,28,18,19
1,1,0.417,5,9,28,18,24
2,1,0.226,5,9,28,22,4
1,1,0.417,5,9,28,21,59
2,1,0.226,5,9,28,21,44
2,1,0.226,5,9,28,21,34
1,1,0.417,5,9,28,21,34
2,1,0.194,6,9,29,1,19
1,1,0.389,6,9,29,1,19
1,1,0.389,6,9,29,1,14
1,1,0.389,6,9,29,1,24
2,1,0.194,6,9,29,1,34
1,1,0.389,6,9,29,1,44
2,1,0.194,6,9,29,1,54
2,1,0.194,6,9,29,5,29
1,1,0.389,6,9,29,5,29
1,1,0.389,6,9,29,4,59
2,1,0.194,6,9,29,5,24
2,1,0.226,6,9,29,8,54
2,1,0.258,6,9,29,9,19
2,1,0.29,6,9,29,9,4
2,1,0.226,6,9,29,8,49
2,1,0.258,6,9,29,12,29
2,1,0.29,6,9,29,12,49
1,1,0.306,6,9,29,12,54
2,1,0.258,6,9,29,12,44
2,1,0.194,6,9,29,16,19
2,1,0.161,6,9,29,16,34
1,1,0.306,6,9,29,16,29
1,1,0.306,6,9,29,16,44
1,1,0.222,6,9,29,20,34
1,1,0.25,6,9,29,19,59
2,1,0.0,6,9,29,20,4
2,1,0.0,6,9,29,20,39
2,1,0.0,0,9,30,1,9
2,1,0.0,0,9,30,0,34
2,1,0.0,0,9,30,1,4
1,1,0.056,0,9,30,0,49
2,1,0.0,0,9,30,0,39
1,1,0.056,0,9,30,0,39
1,1,0.056,0,9,30,0,44
1,1,0.028,0,9,30,4,24
1,1,0.028,0,9,30,4,14
1,1,0.028,0,9,30,4,34
1,1,0.028,0,9,30,4,49
2,1,0.0,0,9,30,4,54
1,1,0.556,0,9,30,7,59
2,1,0.516,0,9,30,8,4
2,1,0.71,0,9,30,8,29
2,1,0.581,0,9,30,8,14
1,1,0.556,0,9,30,8,39
2,1,0.677,0,9,30,11,49
2,1,0.677,0,9,30,11,54
1,1,0.472,0,9,30,11,54
1,1,0.444,0,9,30,11,59
2,1,0.0,0,9,30,15,29
2,1,0.065,0,9,30,15,24
1,1,0.083,0,9,30,15,59
2,1,0.032,0,9,30,15,34
2,1,0.129,0,9,30,16,4
1,1,0.139,0,9,30,15,44
2,1,0.032,0,9,30,15,49
2,1,0.0,0,9,30,19,24
2,1,0.032,0,9,30,19,14
1,1,0.0,0,9,30,19,49
2,1,0.032,0,9,30,19,19
1,1,0.0,0,9,30,19,34
1,1,0.0,0,9,30,23,59
1,1,0.0,0,9,30,23,44
1,1,0.0,1,10,1,0,19
2,1,0.0,1,10,1,0,14
2,1,0.0,0,9,30,23,49
2,1,0.0,1,10,1,3,49
2,1,0.0,1,10,1,3,39
2,1,0.0,1,10,1,3,24
2,1,0.0,1,10,1,3,44
2,1,0.806,1,10,1,7,49
2,1,0.806,1,10,1,7,29
1,1,0.306,1,10,1,7,39
2,1,0.387,1,10,1,11,24
1,1,0.306,1,10,1,11,14
2,1,0.355,1,10,1,11,19
2,1,0.29,1,10,1,11,9
1,1,0.278,1,10,1,14,49
1,1,0.278,1,10,1,14,54
2,1,0.645,1,10,1,14,44
1,1,0.0,1,10,1,18,4
1,1,0.0,1,10,1,17,49
2,1,0.0,1,10,1,17,29
2,1,0.065,2,10,2,2,24
1,1,0.0,2,10,2,1,59
2,1,0.065,2,10,2,1,49
1,1,0.0,2,10,2,2,4
2,1,0.065,2,10,2,1,44
1,1,0.306,2,10,2,5,59
2,1,0.581,2,10,2,9,9
1,1,0.75,2,10,2,9,34
1,1,0.722,2,10,2,9,29
1,1,0.722,2,10,2,9,19
2,1,0.548,2,10,2,9,39
1,1,0.75,2,10,2,9,39
1,1,0.667,2,10,2,13,9
1,1,0.667,2,10,2,13,14
2,1,0.645,2,10,2,13,34
2,1,0.355,2,10,2,16,54
1,1,0.417,2,10,2,16,54
2,1,0.032,2,10,2,16,39
1,1,0.417,2,10,2,16,39
2,1,0.29,2,10,2,17,4
1,1,0.417,2,10,2,17,4
1,1,0.417,2,10,2,16,59
2,1,0.032,2,10,2,20,24
2,1,0.0,2,10,2,20,59
1,1,0.139,3,10,3,0,49
1,1,0.139,3,10,3,0,24
2,1,0.0,3,10,3,0,44
1,1,0.139,3,10,3,0,39
2,1,0.0,2,9,25,0,24
2,1,0.0,2,9,25,0,9
1,1,0.194,2,9,25,0,9
2,1,0.0,2,9,25,0,34
1,1,0.194,2,9,25,0,34
2,1,0.0,2,9,25,0,39
1,1,0.194,2,9,25,4,19
2,1,0.0,2,9,25,4,14
1,1,0.194,2,9,25,4,4
1,1,0.194,2,9,25,3,49
1,1,0.556,2,9,25,6,54
2,1,1.0,2,9,25,7,24
1,1,0.667,2,9,25,7,24
1,1,0.5,2,9,25,11,9
2,0,0.516,2,9,25,10,54
2,0,0.516,2,9,25,11,4
1,1,0.611,2,9,25,14,34
2,1,0.548,2,9,25,14,44
2,1,0.065,2,9,25,18,24
1,1,0.389,2,9,25,18,24
1,1,0.389,2,9,25,18,19
2,1,0.032,2,9,25,21,49
1,1,0.333,2,9,25,22,9
1,0,0.333,2,9,25,22,19
2,1,0.0,2,9,25,22,24
2,1,0.032,2,9,25,21,44
1,1,0.333,2,9,25,21,44
2,1,0.032,2,9,25,22,4
2,1,0.032,3,9,26,1,44
2,1,0.0,3,9,26,2,9
2,1,0.032,3,9,26,1,29
2,1,0.0,3,9,26,4,44
2,1,0.0,3,9,26,5,4
2,1,0.0,3,9,26,4,59
1,1,0.5,3,9,26,7,24
2,1,0.226,3,9,26,11,14
2,1,0.194,3,9,26,11,24
1,1,0.528,3,9,26,11,44
2,1,0.226,3,9,26,11,29
1,1,0.472,3,9,26,11,29
1,1,0.333,3,9,26,15,59
2,1,0.452,3,9,26,16,4
2,1,0.419,3,9,26,16,14
2,1,0.161,3,9,26,15,39
2,1,0.484,3,9,26,18,39
1,1,0.222,3,9,26,19,14
2,1,0.452,3,9,26,18,44
2,1,0.387,3,9,26,19,4
2,1,0.194,3,9,26,22,34
2,1,0.129,3,9,26,22,59
2,1,0.194,3,9,26,22,24
1,1,0.222,3,9,26,22,29
1,1,0.222,4,9,27,2,4
2,1,0.129,4,9,27,2,9
1,1,0.444,4,9,27,6,29
1,1,0.444,4,9,27,6,14
1,1,0.389,4,9,27,5,59
2,1,0.742,4,9,27,9,39
2,1,0.677,4,9,27,9,44
1,1,0.472,4,9,27,10,14
2,1,0.452,4,9,27,10,9
1,1,0.5,4,9,27,9,54
1,1,0.5,4,9,27,12,59
2,1,0.484,4,9,27,13,14
1,1,0.5,4,9,27,12,44
2,1,0.0,4,9,27,16,39
1,1,0.086,4,9,27,16,44
2,1,0.0,4,9,27,16,19
1,1,0.111,4,9,27,16,19
2,1,0.0,4,9,27,16,54
2,1,0.419,4,9,27,16,59
2,1,0.194,4,9,27,20,44
1,1,0.0,4,9,27,20,44
1,1,0.0,4,9,27,20,4
1,1,0.0,4,9,27,20,19
1,1,0.0,5,9,28,0,44
1,1,0.0,5,9,28,0,54
1,1,0.0,5,9,28,1,4
2,1,0.226,5,9,28,5,34
2,1,0.226,5,9,28,5,19
2,1,0.742,5,9,28,8,24
1,1,0.361,5,9,28,8,44
2,1,0.258,5,9,28,12,9
1,1,0.417,5,9,28,12,19
2,1,0.258,5,9,28,11,49
1,1,0.417,5,9,28,11,49
2,1,0.323,5,9,28,16,9
1,1,0.389,5,9,28,15,49
1,1,0.417,5,9,28,19,44
1,1,0.417,5,9,28,19,49
2,1,0.258,5,9,28,23,4
1,1,0.417,5,9,28,23,39
2,1,0.29,5,9,28,23,34
2,1,0.29,5,9,28,23,24
2,1,0.29,5,9,28,23,29
2,1,0.194,6,9,29,2,19
1,1,0.389,6,9,29,2,9
1,1,0.389,6,9,29,2,34
2,1,0.194,6,9,29,2,4
2,1,0.194,6,9,29,5,44
2,1,0.194,6,9,29,5,49
2,1,0.194,6,9,29,6,24
2,1,0.194,6,9,29,5,54
2,1,0.194,6,9,29,6,4
1,1,0.361,6,9,29,9,34
2,1,0.194,6,9,29,9,54
1,1,0.361,6,9,29,9,59
2,1,0.194,6,9,29,10,4
1,1,0.361,6,9,29,10,4
2,1,0.387,6,9,29,13,49
1,1,0.306,6,9,29,13,44
1,1,0.306,6,9,29,13,39
2,1,0.355,6,9,29,13,14
1,1,0.306,6,9,29,13,14
1,1,0.306,6,9,29,13,34
2,1,0.032,6,9,29,17,14
1,1,0.278,6,9,29,17,39
2,1,0.065,6,9,29,16,59
1,1,0.306,6,9,29,16,59
1,1,0.194,6,9,29,21,24
2,1,0.0,6,9,29,21,9
2,1,0.0,0,9,30,0,4
1,1,0.056,0,9,30,0,19
1,1,0.056,0,9,30,0,9
2,1,0.0,0,9,30,3,59
1,1,0.028,0,9,30,3,34
2,1,0.0,0,9,30,3,49
2,1,0.935,0,9,30,7,24
1,1,0.583,0,9,30,7,44
2,1,0.935,0,9,30,7,39
1,1,0.556,0,9,30,7,29
2,1,0.935,0,9,30,7,19
2,1,0.484,0,9,30,11,19
1,1,0.472,0,9,30,11,19
1,1,0.444,0,9,30,11,9
1,1,0.444,0,9,30,11,14
2,1,0.161,0,9,30,15,9
2,1,0.484,0,9,30,14,54
2,1,0.484,0,9,30,14,49
1,1,0.333,0,9,30,14,49
2,1,0.29,0,9,30,14,44
1,1,0.361,0,9,30,14,44
1,1,0.0,0,9,30,18,44
